Info 0    [17:47:28.690] Starting TS Server
Info 8940 [15:48:47.392] Returning an empty list because completion was requested in an invalid position.
Info 8941 [15:48:47.394] getCompletionData: Get current token: 0
Info 8942 [15:48:47.394] getCompletionData: Is inside comment: 0
Info 8943 [15:48:47.394] getCompletionData: Get previous token 1: 0
Info 8944 [15:48:47.394] getCompletionData: Get previous token 2: 0
Info 8945 [15:48:47.394] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8946 [15:48:47.394] Returning an empty list because completion was requested in an invalid position.
Info 8947 [15:48:47.574] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 8948 [15:48:47.583] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1115 structureChanged: false Elapsed: 9ms
Info 8949 [15:48:47.583] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 8950 [15:48:47.584] getCompletionData: Get current token: 0
Info 8951 [15:48:47.584] getCompletionData: Is inside comment: 0
Info 8952 [15:48:47.584] getCompletionData: Get previous token 1: 0
Info 8953 [15:48:47.584] getCompletionData: Get previous token 2: 0
Info 8954 [15:48:47.584] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8955 [15:48:47.584] Returning an empty list because completion was requested in an invalid position.
Info 8956 [15:48:47.586] getCompletionData: Get current token: 0
Info 8957 [15:48:47.586] getCompletionData: Is inside comment: 0
Info 8958 [15:48:47.586] getCompletionData: Get previous token 1: 0
Info 8959 [15:48:47.586] getCompletionData: Get previous token 2: 0
Info 8960 [15:48:47.586] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8961 [15:48:47.586] Returning an empty list because completion was requested in an invalid position.
Info 8962 [15:48:47.588] getCompletionData: Get current token: 0
Info 8963 [15:48:47.588] getCompletionData: Is inside comment: 0
Info 8964 [15:48:47.588] getCompletionData: Get previous token 1: 0
Info 8965 [15:48:47.588] getCompletionData: Get previous token 2: 0
Info 8966 [15:48:47.588] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8967 [15:48:47.588] Returning an empty list because completion was requested in an invalid position.
Info 8968 [15:48:47.896] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 8969 [15:48:47.901] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1116 structureChanged: false Elapsed: 5ms
Info 8970 [15:48:47.901] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 8971 [15:48:47.902] getCompletionData: Get current token: 0
Info 8972 [15:48:47.902] getCompletionData: Is inside comment: 0
Info 8973 [15:48:47.902] getCompletionData: Get previous token 1: 0
Info 8974 [15:48:47.902] getCompletionData: Get previous token 2: 0
Info 8975 [15:48:47.902] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8976 [15:48:47.902] Returning an empty list because completion was requested in an invalid position.
Info 8977 [15:48:47.904] getCompletionData: Get current token: 0
Info 8978 [15:48:47.904] getCompletionData: Is inside comment: 0
Info 8979 [15:48:47.904] getCompletionData: Get previous token 1: 0
Info 8980 [15:48:47.904] getCompletionData: Get previous token 2: 0
Info 8981 [15:48:47.904] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8982 [15:48:47.904] Returning an empty list because completion was requested in an invalid position.
Info 8983 [15:48:47.906] getCompletionData: Get current token: 0
Info 8984 [15:48:47.906] getCompletionData: Is inside comment: 0
Info 8985 [15:48:47.906] getCompletionData: Get previous token 1: 0
Info 8986 [15:48:47.906] getCompletionData: Get previous token 2: 0
Info 8987 [15:48:47.906] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8988 [15:48:47.906] Returning an empty list because completion was requested in an invalid position.
Info 8989 [15:48:49.28] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 8990 [15:48:49.34] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1117 structureChanged: false Elapsed: 5ms
Info 8991 [15:48:49.34] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 8992 [15:48:49.34] getCompletionData: Get current token: 0
Info 8993 [15:48:49.34] getCompletionData: Is inside comment: 0
Info 8994 [15:48:49.35] getCompletionData: Get previous token 1: 1
Info 8995 [15:48:49.35] getCompletionData: Get previous token 2: 0
Info 8996 [15:48:49.35] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 8997 [15:48:49.35] Returning an empty list because completion was requested in an invalid position.
Info 8998 [15:48:49.37] getCompletionData: Get current token: 0
Info 8999 [15:48:49.37] getCompletionData: Is inside comment: 0
Info 9000 [15:48:49.37] getCompletionData: Get previous token 1: 0
Info 9001 [15:48:49.37] getCompletionData: Get previous token 2: 0
Info 9002 [15:48:49.37] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9003 [15:48:49.37] Returning an empty list because completion was requested in an invalid position.
Info 9004 [15:48:49.40] getCompletionData: Get current token: 0
Info 9005 [15:48:49.40] getCompletionData: Is inside comment: 0
Info 9006 [15:48:49.40] getCompletionData: Get previous token 1: 0
Info 9007 [15:48:49.40] getCompletionData: Get previous token 2: 0
Info 9008 [15:48:49.40] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9009 [15:48:49.40] Returning an empty list because completion was requested in an invalid position.
Info 9010 [15:48:51.839] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9011 [15:48:51.848] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1118 structureChanged: false Elapsed: 8ms
Info 9012 [15:48:51.848] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9013 [15:49:4.468] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9014 [15:49:4.479] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1119 structureChanged: false Elapsed: 10ms
Info 9015 [15:49:4.479] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9016 [15:49:37.565] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/#campgrounds.js# :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 9017 [15:49:37.566] Elapsed:: 1ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/#campgrounds.js# :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 9018 [15:53:42.812] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9019 [15:53:42.822] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1120 structureChanged: false Elapsed: 10ms
Info 9020 [15:53:42.822] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9021 [15:53:50.734] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9022 [15:53:50.744] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1121 structureChanged: false Elapsed: 10ms
Info 9023 [15:53:50.744] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9024 [15:54:42.468] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9025 [15:54:42.477] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1122 structureChanged: false Elapsed: 9ms
Info 9026 [15:54:42.477] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9027 [15:54:49.398] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9028 [15:54:49.408] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1123 structureChanged: false Elapsed: 10ms
Info 9029 [15:54:49.408] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9030 [15:54:52.299] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9031 [15:54:52.305] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1124 structureChanged: false Elapsed: 6ms
Info 9032 [15:54:52.305] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9033 [15:54:52.305] getCompletionData: Get current token: 0
Info 9034 [15:54:52.305] getCompletionData: Is inside comment: 0
Info 9035 [15:54:52.305] getCompletionData: Get previous token 1: 0
Info 9036 [15:54:52.305] getCompletionData: Get previous token 2: 0
Info 9037 [15:54:52.306] getCompletionsAtPosition: isCompletionListBlocker: 1
Info 9038 [15:54:52.307] getCompletionData: Semantic work: 1
Info 9039 [15:54:52.308] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 9040 [15:54:54.931] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9041 [15:54:54.941] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1125 structureChanged: false Elapsed: 10ms
Info 9042 [15:54:54.941] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9043 [15:54:59.547] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9044 [15:54:59.556] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1126 structureChanged: false Elapsed: 9ms
Info 9045 [15:54:59.557] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9046 [15:54:59.977] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9047 [15:54:59.986] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1127 structureChanged: false Elapsed: 9ms
Info 9048 [15:54:59.986] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9049 [15:55:0.423] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9050 [15:55:0.429] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1128 structureChanged: false Elapsed: 6ms
Info 9051 [15:55:0.430] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9052 [15:55:0.587] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9053 [15:55:0.594] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1129 structureChanged: false Elapsed: 7ms
Info 9054 [15:55:0.595] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9055 [15:55:0.739] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9056 [15:55:0.746] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1130 structureChanged: false Elapsed: 7ms
Info 9057 [15:55:0.746] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9058 [15:55:1.108] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9059 [15:55:1.114] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1131 structureChanged: false Elapsed: 6ms
Info 9060 [15:55:1.114] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9061 [15:55:17.969] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9062 [15:55:17.979] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1132 structureChanged: false Elapsed: 10ms
Info 9063 [15:55:17.979] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9064 [15:55:18.229] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9065 [15:55:18.237] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1133 structureChanged: false Elapsed: 8ms
Info 9066 [15:55:18.237] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9067 [15:55:19.35] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9068 [15:55:19.41] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1134 structureChanged: false Elapsed: 6ms
Info 9069 [15:55:19.42] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9070 [15:55:19.195] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9071 [15:55:19.202] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1135 structureChanged: false Elapsed: 7ms
Info 9072 [15:55:19.202] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9073 [15:55:19.316] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9074 [15:55:19.323] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1136 structureChanged: false Elapsed: 7ms
Info 9075 [15:55:19.323] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9076 [15:55:19.682] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9077 [15:55:19.689] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1137 structureChanged: false Elapsed: 7ms
Info 9078 [15:55:19.689] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9079 [15:55:46.747] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9080 [15:55:46.757] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1138 structureChanged: false Elapsed: 10ms
Info 9081 [15:55:46.757] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9082 [15:55:47.0] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9083 [15:55:47.8] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1139 structureChanged: false Elapsed: 7ms
Info 9084 [15:55:47.8] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9085 [15:55:48.369] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9086 [15:55:48.377] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1140 structureChanged: false Elapsed: 7ms
Info 9087 [15:55:48.377] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9088 [15:55:49.693] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9089 [15:55:49.703] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1141 structureChanged: false Elapsed: 9ms
Info 9090 [15:55:49.703] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9091 [15:55:50.93] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9092 [15:55:50.103] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1142 structureChanged: false Elapsed: 10ms
Info 9093 [15:55:50.103] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9094 [15:55:50.649] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9095 [15:55:50.655] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1143 structureChanged: false Elapsed: 6ms
Info 9096 [15:55:50.655] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9097 [15:55:50.656] getCompletionData: Get current token: 0
Info 9098 [15:55:50.657] getCompletionData: Is inside comment: 0
Info 9099 [15:55:50.657] getCompletionData: Get previous token 1: 0
Info 9100 [15:55:50.657] getCompletionData: Get previous token 2: 0
Info 9101 [15:55:50.657] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9102 [15:55:50.663] getCompletionData: Semantic work: 6
Info 9103 [15:55:50.668] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 9104 [15:55:50.896] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9105 [15:55:50.904] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1144 structureChanged: false Elapsed: 8ms
Info 9106 [15:55:50.904] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9107 [15:55:50.905] getCompletionData: Get current token: 0
Info 9108 [15:55:50.905] getCompletionData: Is inside comment: 0
Info 9109 [15:55:50.905] getCompletionData: Get previous token 1: 0
Info 9110 [15:55:50.905] getCompletionData: Get previous token 2: 0
Info 9111 [15:55:50.905] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9112 [15:55:50.909] getCompletionData: Semantic work: 4
Info 9113 [15:55:50.913] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 9114 [15:55:51.174] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9115 [15:55:51.181] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1145 structureChanged: false Elapsed: 7ms
Info 9116 [15:55:51.181] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9117 [15:55:51.181] getCompletionData: Get current token: 0
Info 9118 [15:55:51.181] getCompletionData: Is inside comment: 0
Info 9119 [15:55:51.181] getCompletionData: Get previous token 1: 0
Info 9120 [15:55:51.181] getCompletionData: Get previous token 2: 0
Info 9121 [15:55:51.181] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9122 [15:55:51.185] getCompletionData: Semantic work: 4
Info 9123 [15:55:51.190] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 9124 [15:55:51.378] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9125 [15:55:51.384] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1146 structureChanged: false Elapsed: 6ms
Info 9126 [15:55:51.384] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9127 [15:55:51.391] getCompletionData: Get current token: 0
Info 9128 [15:55:51.392] getCompletionData: Is inside comment: 1
Info 9129 [15:55:51.392] getCompletionData: Get previous token 1: 0
Info 9130 [15:55:51.392] getCompletionData: Get previous token 2: 0
Info 9131 [15:55:51.392] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9132 [15:55:51.395] getCompletionData: Semantic work: 3
Info 9133 [15:55:51.401] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 9134 [15:55:51.617] getCompletionData: Get current token: 0
Info 9135 [15:55:51.617] getCompletionData: Is inside comment: 0
Info 9136 [15:55:51.617] getCompletionData: Get previous token 1: 0
Info 9137 [15:55:51.617] getCompletionData: Get previous token 2: 0
Info 9138 [15:55:51.617] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9139 [15:55:51.622] getCompletionData: Semantic work: 4
Info 9140 [15:55:51.625] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 9141 [15:55:53.341] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9142 [15:55:53.348] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1147 structureChanged: false Elapsed: 7ms
Info 9143 [15:55:53.348] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9144 [15:56:0.37] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9145 [15:56:0.45] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1148 structureChanged: false Elapsed: 8ms
Info 9146 [15:56:0.45] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9147 [15:56:5.862] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9148 [15:56:5.870] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1149 structureChanged: false Elapsed: 8ms
Info 9149 [15:56:5.870] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9150 [15:56:6.598] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9151 [15:56:6.607] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1150 structureChanged: false Elapsed: 8ms
Info 9152 [15:56:6.607] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9153 [15:56:7.62] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9154 [15:56:7.69] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1151 structureChanged: false Elapsed: 7ms
Info 9155 [15:56:7.69] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9156 [15:56:7.538] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9157 [15:56:7.544] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1152 structureChanged: false Elapsed: 6ms
Info 9158 [15:56:7.544] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9159 [15:56:7.907] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9160 [15:56:7.911] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1153 structureChanged: false Elapsed: 4ms
Info 9161 [15:56:7.911] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9162 [15:56:7.912] getCompletionData: Get current token: 0
Info 9163 [15:56:7.912] getCompletionData: Is inside comment: 0
Info 9164 [15:56:7.912] getCompletionData: Get previous token 1: 0
Info 9165 [15:56:7.912] getCompletionData: Get previous token 2: 0
Info 9166 [15:56:7.912] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9167 [15:56:7.913] getCompletionData: Semantic work: 1
Info 9168 [15:56:7.913] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 9169 [15:56:8.133] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9170 [15:56:8.141] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1154 structureChanged: false Elapsed: 8ms
Info 9171 [15:56:8.141] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9172 [15:56:8.142] getCompletionData: Get current token: 0
Info 9173 [15:56:8.142] getCompletionData: Is inside comment: 0
Info 9174 [15:56:8.142] getCompletionData: Get previous token 1: 0
Info 9175 [15:56:8.142] getCompletionData: Get previous token 2: 0
Info 9176 [15:56:8.142] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9177 [15:56:8.143] getCompletionData: Semantic work: 1
Info 9178 [15:56:8.143] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 9179 [15:56:9.182] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9180 [15:56:9.190] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1155 structureChanged: false Elapsed: 8ms
Info 9181 [15:56:9.190] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9182 [15:56:10.325] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9183 [15:56:10.336] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1156 structureChanged: false Elapsed: 10ms
Info 9184 [15:56:10.336] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9185 [15:56:10.800] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9186 [15:56:10.810] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1157 structureChanged: false Elapsed: 10ms
Info 9187 [15:56:10.811] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9188 [15:56:11.211] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9189 [15:56:11.218] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1158 structureChanged: false Elapsed: 7ms
Info 9190 [15:56:11.218] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9191 [15:56:11.326] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9192 [15:56:11.332] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1159 structureChanged: false Elapsed: 6ms
Info 9193 [15:56:11.332] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9194 [15:56:11.469] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9195 [15:56:11.475] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1160 structureChanged: false Elapsed: 6ms
Info 9196 [15:56:11.475] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9197 [15:56:11.889] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9198 [15:56:11.894] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1161 structureChanged: false Elapsed: 5ms
Info 9199 [15:56:11.894] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9200 [15:56:37.671] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9201 [15:56:37.680] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1162 structureChanged: false Elapsed: 6ms
Info 9202 [15:56:37.680] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9203 [15:56:39.389] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9204 [15:56:39.396] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1163 structureChanged: false Elapsed: 7ms
Info 9205 [15:56:39.396] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9206 [15:56:39.396] getCompletionData: Get current token: 0
Info 9207 [15:56:39.396] getCompletionData: Is inside comment: 0
Info 9208 [15:56:39.396] getCompletionData: Get previous token 1: 0
Info 9209 [15:56:39.396] getCompletionData: Get previous token 2: 0
Info 9210 [15:56:39.396] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9211 [15:56:39.401] getCompletionData: Semantic work: 5
Info 9212 [15:56:39.406] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 9213 [15:56:39.690] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9214 [15:56:39.696] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1164 structureChanged: false Elapsed: 6ms
Info 9215 [15:56:39.696] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9216 [15:56:39.696] getCompletionData: Get current token: 0
Info 9217 [15:56:39.696] getCompletionData: Is inside comment: 0
Info 9218 [15:56:39.696] getCompletionData: Get previous token 1: 0
Info 9219 [15:56:39.696] getCompletionData: Get previous token 2: 0
Info 9220 [15:56:39.696] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9221 [15:56:39.701] getCompletionData: Semantic work: 5
Info 9222 [15:56:39.705] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 9223 [15:56:39.914] getCompletionData: Get current token: 0
Info 9224 [15:56:39.914] getCompletionData: Is inside comment: 0
Info 9225 [15:56:39.914] getCompletionData: Get previous token 1: 0
Info 9226 [15:56:39.914] getCompletionData: Get previous token 2: 0
Info 9227 [15:56:39.914] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9228 [15:56:39.917] getCompletionData: Semantic work: 3
Info 9229 [15:56:39.924] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6
Info 9230 [15:56:40.114] getCompletionData: Get current token: 0
Info 9231 [15:56:40.114] getCompletionData: Is inside comment: 0
Info 9232 [15:56:40.114] getCompletionData: Get previous token 1: 0
Info 9233 [15:56:40.114] getCompletionData: Get previous token 2: 0
Info 9234 [15:56:40.114] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9235 [15:56:40.118] getCompletionData: Semantic work: 4
Info 9236 [15:56:40.121] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 9237 [15:56:40.331] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 9238 [15:56:40.337] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1165 structureChanged: false Elapsed: 6ms
Info 9239 [15:56:40.337] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 9240 [15:56:40.337] getCompletionData: Get current token: 0
Info 9241 [15:56:40.337] getCompletionData: Is inside comment: 0
Info 9242 [15:56:40.337] getCompletionData: Get previous token 1: 0
Info 9243 [15:56:40.337] getCompletionData: Get previous token 2: 0
Info 9244 [15:56:40.337] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9245 [15:56:40.341] getCompletionData: Semantic work: 4
Info 9246 [15:56:40.346] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 9247 [15:56:40.600] getCompletionData: Get current token: 0
Info 9248 [15:56:40.600] getCompletionData: Is inside comment: 0
Info 9249 [15:56:40.600] getCompletionData: Get previous token 1: 0
Info 9250 [15:56:40.600] getCompletionData: Get previous token 2: 0
Info 9251 [15:56:40.600] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 9252 [15:56:40.606] getCompletionData: Semantic work: 6
Info 9253 [15:56:40.609] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 9254 [15:56:40.785] getCompletionData: Get current token: 0
Info 9255 [15:56:40.785] getCompletionData: Is inside comment: 0
Info 9256 [15:56:40.786] getCompletionData: Get previous token 1: 0
Info 9257 [15:56:40.786] getCompletionData: Get previous token 2: 0
Info 9258 [15:56:40.786] getCompletionsAtPosition: isCompletionListBlocker: 0
